ID,Day,Incidence,Brand,Quantity,Last_Inc_Brand,Last_Inc_Quantity,Price_1,Price_2,Price_3,Price_4,Price_5,Promotion_1,Promotion_2,Promotion_3,Promotion_4,Promotion_5,Sex,Marital status,Age,Education,Income,Occupation,Settlement size,Segment,Segment_0,Segment_1,Segment_2,Segment_3
200000139,668,1,4,3,0,0,1.41,1.86,2.06,2.24,2.76,0,0,0,0,0,1,1,56,2,126531,1,1,3,False,False,False,True
200000139,672,1,4,4,4,1,1.42,1.86,2.06,2.24,2.76,0,0,0,0,0,1,1,56,2,126531,1,1,3,False,False,False,True
200000139,680,1,4,3,0,0,1.42,1.85,2.06,2.24,2.77,0,1,0,0,0,1,1,56,2,126531,1,1,3,False,False,False,True
200000139,687,1,4,1,4,1,1.5,1.87,2.06,2.24,2.78,0,0,0,0,0,1,1,56,2,126531,1,1,3,False,False,False,True
200000139,693,1,4,2,4,1,1.42,1.51,2.02,2.24,2.77,0,1,0,0,0,1,1,56,2,126531,1,1,3,False,False,False,True
200000139,701,1,4,3,4,1,1.42,1.85,1.99,2.24,2.76,0,0,1,0,0,1,1,56,2,126531,1,1,3,False,False,False,True
200000139,715,1,4,2,0,0,1.5,1.8,2.09,2.24,2.79,0,0,0,0,0,1,1,56,2,126531,1,1,3,False,False,False,True
200000139,722,1,4,1,4,1,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0,1,1,56,2,126531,1,1,3,False,False,False,True
200000140,85,1,4,1,0,0,1.47,1.9,1.95,2.12,2.44,0,1,0,0,0,0,0,52,1,95639,0,0,1,False,True,False,False
200000140,228,1,2,3,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0,0,0,52,1,95639,0,0,1,False,True,False,False
200000140,255,1,2,3,0,0,1.46,1.57,2.0,2.16,2.64,0,1,0,0,0,0,0,52,1,95639,0,0,1,False,True,False,False
200000140,266,1,2,1,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0,0,0,52,1,95639,0,0,1,False,True,False,False
200000140,275,1,2,2,2,1,1.4,1.89,2.0,2.16,2.64,1,0,0,0,0,0,0,52,1,95639,0,0,1,False,True,False,False
200000140,322,1,2,3,0,0,1.33,1.89,1.98,2.21,2.7,1,1,0,0,0,0,0,52,1,95639,0,0,1,False,True,False,False
200000140,370,1,2,2,0,0,1.21,1.53,2.02,2.21,2.68,0,0,0,0,0,0,0,52,1,95639,0,0,1,False,True,False,False
200000140,407,1,2,2,0,0,1.33,1.89,2.02,2.07,2.67,0,0,0,0,0,0,0,52,1,95639,0,0,1,False,True,False,False
200000140,447,1,1,1,0,0,1.47,1.89,2.02,2.21,2.64,0,0,0,0,0,0,0,52,1,95639,0,0,1,False,True,False,False
200000140,470,1,4,1,0,0,1.39,1.36,2.02,2.21,2.7,0,1,0,0,0,0,0,52,1,95639,0,0,1,False,True,False,False
200000140,504,1,1,2,0,0,1.21,1.89,2.07,2.21,2.53,0,0,0,0,0,0,0,52,1,95639,0,0,1,False,True,False,False
200000140,562,1,2,3,0,0,1.33,1.51,2.07,2.26,2.62,1,1,0,0,0,0,0,52,1,95639,0,0,1,False,True,False,False
200000140,617,1,2,3,0,0,1.48,1.57,2.06,2.24,2.79,0,1,0,0,0,0,0,52,1,95639,0,0,1,False,True,False,False
200000140,633,1,2,2,0,0,1.41,1.89,2.11,2.24,2.79,1,1,1,0,0,0,0,52,1,95639,0,0,1,False,True,False,False
200000140,640,1,2,3,0,0,1.48,1.56,2.0,2.24,2.79,0,0,0,0,0,0,0,52,1,95639,0,0,1,False,True,False,False
200000140,699,1,2,3,0,0,1.42,1.51,1.97,2.24,2.77,0,0,1,0,0,0,0,52,1,95639,0,0,1,False,True,False,False
200000140,700,1,2,3,2,1,1.42,1.85,1.99,2.24,2.76,0,0,1,0,0,0,0,52,1,95639,0,0,1,False,True,False,False
200000140,721,1,2,2,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0,0,0,52,1,95639,0,0,1,False,True,False,False
200000141,99,1,4,4,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,111,1,4,6,0,0,1.47,1.9,1.99,1.97,2.67,1,1,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,118,1,4,5,4,1,1.43,1.31,1.99,2.16,2.67,0,1,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,122,1,4,4,4,1,1.39,1.84,1.95,2.16,2.62,1,1,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,125,1,4,6,4,1,1.39,1.84,1.93,2.16,2.67,1,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,137,1,4,3,4,1,1.19,1.89,1.99,2.16,2.67,1,1,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,144,1,4,9,4,1,1.21,1.35,1.99,2.16,2.67,1,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,151,1,4,4,0,0,1.39,1.9,1.99,2.16,2.64,1,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,158,1,5,6,0,0,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,163,1,4,5,5,1,1.39,1.9,1.94,2.16,2.61,1,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,169,1,4,5,4,1,1.39,1.9,1.94,2.16,2.63,1,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,177,1,4,6,0,0,1.48,1.5,1.99,2.16,2.49,0,0,0,1,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,184,1,4,4,4,1,1.46,1.88,1.97,1.76,2.45,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,191,1,4,5,0,0,1.35,1.88,1.99,2.16,2.43,0,1,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,212,1,4,6,0,0,1.49,1.78,1.99,1.97,2.67,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,219,1,4,7,4,1,1.34,1.89,1.99,2.13,2.67,1,1,0,1,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,227,1,5,2,4,1,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,238,1,4,7,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,243,1,5,2,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,250,1,4,3,5,1,1.46,1.89,1.99,2.15,2.66,0,1,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,259,1,2,4,4,1,1.49,1.57,2.0,2.16,2.64,0,1,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,264,1,5,3,2,1,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,269,1,2,4,0,0,1.37,1.26,1.96,2.16,2.67,1,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,276,1,4,4,2,1,1.4,1.89,2.0,2.16,2.64,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,283,1,4,6,4,1,1.37,1.89,2.0,2.14,2.64,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,290,1,2,3,4,1,1.49,1.89,2.0,2.17,2.67,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,302,1,2,3,0,0,1.48,1.89,1.97,2.18,2.68,0,0,0,1,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,316,1,2,5,0,0,1.33,1.49,2.01,2.21,2.7,1,1,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,327,1,5,1,2,1,1.47,1.89,2.01,1.9,2.71,0,0,0,1,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,330,1,5,3,5,1,1.47,1.89,2.01,1.9,2.7,0,0,0,1,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,336,1,5,4,0,0,1.47,1.89,2.02,1.9,2.69,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,345,1,5,1,5,1,1.35,1.89,1.97,2.02,2.61,1,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,349,1,5,2,5,1,1.29,1.89,1.97,2.21,2.61,1,1,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,356,1,5,4,5,1,1.23,1.81,1.97,2.21,2.67,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,363,1,5,1,5,1,1.27,1.89,2.02,2.2,2.67,0,1,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,370,1,5,4,5,1,1.21,1.53,2.02,2.21,2.68,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,376,1,5,5,5,1,1.21,1.87,2.02,2.21,2.71,1,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,382,1,5,3,5,1,1.24,1.87,2.02,2.21,2.71,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,396,1,5,4,0,0,1.47,1.89,2.02,1.94,2.69,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,403,1,5,3,5,1,1.47,1.89,2.02,2.21,2.69,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,410,1,5,3,5,1,1.33,1.89,2.02,2.21,2.7,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,417,1,5,2,5,1,1.34,1.89,2.02,2.21,2.65,0,0,0,1,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,436,1,5,4,0,0,1.38,1.57,2.02,2.18,2.67,0,1,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,458,1,5,2,0,0,1.47,1.48,2.02,2.21,2.7,0,1,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,478,1,5,1,0,0,1.26,1.88,1.99,2.21,2.7,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,492,1,5,2,0,0,1.33,1.57,2.06,2.21,2.58,1,1,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,498,1,2,3,0,0,1.19,1.57,2.06,2.21,2.54,0,0,0,0,1,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,512,1,5,3,0,0,1.47,1.88,2.07,2.26,2.44,0,1,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,530,1,5,3,0,0,1.35,1.89,2.07,2.26,2.63,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,537,1,5,3,5,1,1.47,1.86,2.07,2.26,2.66,0,1,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,544,1,5,4,5,1,1.46,1.56,2.05,2.26,2.59,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,561,1,5,2,0,0,1.33,1.51,2.07,2.26,2.62,1,1,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,577,1,5,4,0,0,1.3,1.89,2.01,2.24,2.73,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,584,1,5,5,5,1,1.5,1.57,2.01,2.24,2.73,1,0,0,1,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,599,1,5,3,0,0,1.39,1.83,2.06,2.24,2.77,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,605,1,5,5,5,1,1.41,1.83,2.06,2.24,2.79,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,612,1,5,3,5,1,1.32,1.89,2.06,2.24,2.75,0,1,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,619,1,5,3,5,1,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,631,1,5,3,0,0,1.41,1.89,2.11,2.24,2.79,0,1,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,639,1,5,2,5,1,1.48,1.56,2.0,2.24,2.79,1,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,645,1,5,4,5,1,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,664,1,5,4,0,0,1.37,1.8,2.06,2.24,2.76,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,686,1,5,3,0,0,1.5,1.87,2.06,2.24,2.78,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,690,1,5,2,5,1,1.5,1.87,2.06,2.24,2.78,0,1,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,697,1,5,3,5,1,1.42,1.51,1.97,2.24,2.78,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,704,1,5,4,5,1,1.41,1.85,2.01,2.24,2.79,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,714,1,5,1,5,1,1.5,1.8,2.09,2.24,2.79,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000141,718,1,5,5,5,1,1.5,1.8,2.14,2.24,2.75,0,0,0,0,0,0,0,66,2,178967,2,0,3,False,False,False,True
200000142,47,1,2,3,0,0,1.35,1.58,1.97,2.09,2.59,1,0,1,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,54,1,3,3,0,0,1.35,1.87,1.93,2.09,2.67,1,0,1,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,59,1,2,5,3,1,1.39,1.9,1.91,2.12,2.62,1,0,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,71,1,1,4,2,1,1.39,1.89,1.91,2.12,2.67,1,1,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,75,1,1,3,1,1,1.35,1.83,1.95,2.12,2.55,1,1,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,85,1,1,5,0,0,1.47,1.9,1.95,2.12,2.44,0,1,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,91,1,1,3,1,1,1.39,1.58,1.99,2.12,2.4,0,1,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,109,1,1,2,0,0,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,113,1,1,4,1,1,1.47,1.86,1.99,1.96,2.67,0,1,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,118,1,1,5,1,1,1.43,1.31,1.99,2.16,2.67,0,1,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,123,1,1,9,1,1,1.39,1.84,1.95,2.16,2.62,1,1,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,129,1,1,3,1,1,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,137,1,1,7,0,0,1.19,1.89,1.99,2.16,2.67,1,1,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,145,1,2,2,1,1,1.36,1.35,1.99,2.16,2.64,0,0,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,146,1,1,6,2,1,1.36,1.35,1.99,2.16,2.64,1,0,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,155,1,1,3,1,1,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,167,1,1,3,1,1,1.39,1.9,1.94,2.16,2.63,1,0,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,171,1,1,7,1,1,1.39,1.9,1.99,2.16,2.49,0,1,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,178,1,1,5,1,1,1.48,1.5,1.99,2.16,2.49,0,0,0,1,1,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,185,1,1,3,1,1,1.32,1.88,1.97,1.89,2.49,0,0,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,192,1,1,7,1,1,1.35,1.88,1.99,2.16,2.19,0,1,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,214,1,1,11,0,0,1.35,1.78,1.99,1.97,2.67,0,0,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,240,1,1,4,0,0,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,241,1,1,6,1,1,1.46,1.89,1.89,2.16,2.67,0,0,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,260,1,2,1,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,311,1,1,2,0,0,1.2,1.89,2.01,2.03,2.7,0,1,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,325,1,1,5,1,1,1.33,1.89,1.98,2.21,2.7,0,0,0,1,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,341,1,1,3,0,0,1.4,1.89,2.02,2.02,2.6,0,1,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,358,1,1,6,0,0,1.1,1.81,2.02,2.21,2.67,0,0,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,391,1,1,4,0,0,1.47,1.89,2.02,2.21,2.69,0,0,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,413,1,1,3,0,0,1.28,1.89,2.02,2.21,2.66,0,0,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,425,1,1,3,0,0,1.34,1.57,2.02,1.98,2.64,0,1,0,1,1,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,465,1,1,4,0,0,1.26,1.57,2.02,2.21,2.7,0,1,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,479,1,1,3,0,0,1.35,1.88,1.99,2.21,2.7,0,0,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,516,1,2,3,0,0,1.47,1.51,2.07,1.96,2.64,0,1,0,1,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,533,1,1,4,0,0,1.47,1.86,2.07,2.26,2.66,0,0,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,559,1,2,3,1,1,1.33,1.51,2.07,2.26,2.62,1,1,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,606,1,1,3,0,0,1.41,1.87,2.06,2.24,2.77,0,0,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,624,1,1,5,0,0,1.48,1.57,2.06,2.24,2.79,0,0,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,636,1,2,3,0,0,1.31,1.56,2.0,2.24,2.79,1,1,1,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,647,1,1,4,0,0,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,649,1,1,4,1,1,1.5,1.85,2.06,2.24,2.79,0,0,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,656,1,1,3,1,1,1.26,1.88,2.06,2.24,2.78,1,1,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,702,1,1,4,0,0,1.41,1.85,2.0,2.24,2.79,0,0,1,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,709,1,1,6,1,1,1.36,1.84,2.09,2.24,2.8,0,0,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000142,723,1,3,4,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0,1,1,20,1,115445,1,1,2,False,False,True,False
200000143,33,1,1,1,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0,1,1,41,1,128163,1,0,2,False,False,True,False
200000143,51,1,5,1,0,0,1.35,1.87,1.93,2.09,2.59,1,1,1,0,0,1,1,41,1,128163,1,0,2,False,False,True,False
200000143,62,1,5,3,0,0,1.39,1.89,1.91,2.12,2.62,1,0,0,0,0,1,1,41,1,128163,1,0,2,False,False,True,False
200000143,77,1,5,2,0,0,1.36,1.85,1.95,2.12,2.5,0,1,0,0,0,1,1,41,1,128163,1,0,2,False,False,True,False
200000143,101,1,1,4,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0,1,1,41,1,128163,1,0,2,False,False,True,False
200000143,129,1,1,3,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0,1,1,41,1,128163,1,0,2,False,False,True,False
200000143,139,1,1,6,0,0,1.17,1.9,1.99,2.16,2.67,1,0,0,0,0,1,1,41,1,128163,1,0,2,False,False,True,False
200000143,245,1,5,3,0,0,1.46,1.89,1.91,2.16,2.67,0,0,0,0,0,1,1,41,1,128163,1,0,2,False,False,True,False
200000143,261,1,5,1,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0,1,1,41,1,128163,1,0,2,False,False,True,False
200000143,275,1,5,1,0,0,1.4,1.89,2.0,2.16,2.64,1,0,0,0,0,1,1,41,1,128163,1,0,2,False,False,True,False
200000143,312,1,2,3,0,0,1.33,1.49,2.01,2.21,2.69,0,1,0,0,0,1,1,41,1,128163,1,0,2,False,False,True,False
200000143,398,1,2,3,0,0,1.49,1.89,2.02,1.94,2.69,0,0,0,0,0,1,1,41,1,128163,1,0,2,False,False,True,False
200000143,665,1,1,3,0,0,1.37,1.8,2.06,2.24,2.76,0,0,0,0,0,1,1,41,1,128163,1,0,2,False,False,True,False
200000143,671,1,1,3,1,1,1.42,1.86,2.06,2.24,2.72,0,0,0,0,0,1,1,41,1,128163,1,0,2,False,False,True,False
200000143,682,1,1,3,1,1,1.34,1.85,2.06,2.24,2.77,1,1,0,0,0,1,1,41,1,128163,1,0,2,False,False,True,False
200000143,692,1,1,2,0,0,1.42,1.87,2.06,2.24,2.78,0,1,0,0,0,1,1,41,1,128163,1,0,2,False,False,True,False
200000143,699,1,1,2,1,1,1.42,1.51,1.97,2.24,2.77,0,0,1,0,0,1,1,41,1,128163,1,0,2,False,False,True,False
200000143,710,1,1,3,1,1,1.36,1.84,2.09,2.24,2.77,0,0,0,0,0,1,1,41,1,128163,1,0,2,False,False,True,False
200000144,39,1,2,1,0,0,1.5,1.9,1.99,2.09,2.67,0,1,0,0,0,0,0,64,2,122094,1,2,3,False,False,False,True
200000144,45,1,2,2,2,1,1.35,1.58,1.97,2.09,2.67,1,0,1,0,0,0,0,64,2,122094,1,2,3,False,False,False,True
200000144,55,1,2,1,0,0,1.39,1.9,1.91,2.12,2.62,1,0,1,0,0,0,0,64,2,122094,1,2,3,False,False,False,True
200000144,59,1,2,1,2,1,1.39,1.9,1.91,2.12,2.62,1,0,0,0,0,0,0,64,2,122094,1,2,3,False,False,False,True
200000144,78,1,2,2,0,0,1.47,1.85,1.95,2.12,2.5,0,0,0,0,1,0,0,64,2,122094,1,2,3,False,False,False,True
200000144,85,1,2,3,2,1,1.47,1.9,1.95,2.12,2.44,0,1,0,0,0,0,0,64,2,122094,1,2,3,False,False,False,True
200000144,100,1,2,5,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0,0,0,64,2,122094,1,2,3,False,False,False,True
200000144,109,1,1,3,0,0,1.47,1.9,1.99,1.97,2.67,0,0,0,1,0,0,0,64,2,122094,1,2,3,False,False,False,True
200000144,128,1,2,3,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0,0,0,64,2,122094,1,2,3,False,False,False,True
200000144,163,1,4,3,0,0,1.39,1.9,1.94,2.16,2.61,1,0,0,0,0,0,0,64,2,122094,1,2,3,False,False,False,True
200000144,171,1,1,2,4,1,1.39,1.9,1.99,2.16,2.49,0,1,0,0,0,0,0,64,2,122094,1,2,3,False,False,False,True
200000144,174,1,1,2,1,1,1.49,1.5,1.97,2.16,2.54,0,1,0,0,0,0,0,64,2,122094,1,2,3,False,False,False,True
200000144,667,1,2,3,0,0,1.41,1.86,2.06,2.24,2.76,0,0,0,0,0,0,0,64,2,122094,1,2,3,False,False,False,True
200000144,671,1,1,3,0,0,1.42,1.86,2.06,2.24,2.72,0,0,0,0,0,0,0,64,2,122094,1,2,3,False,False,False,True
200000144,684,1,2,2,0,0,1.42,1.85,2.06,2.24,2.77,0,0,0,0,0,0,0,64,2,122094,1,2,3,False,False,False,True
200000144,691,1,2,3,2,1,1.42,1.87,2.06,2.24,2.78,0,1,0,0,0,0,0,64,2,122094,1,2,3,False,False,False,True
200000144,693,1,2,3,2,1,1.42,1.51,2.02,2.24,2.77,0,1,0,0,0,0,0,64,2,122094,1,2,3,False,False,False,True
200000144,721,1,2,3,0,0,1.51,1.82,2.09,2.24,2.8,0,0,0,0,0,0,0,64,2,122094,1,2,3,False,False,False,True
200000145,28,1,2,1,0,0,1.5,1.9,1.99,2.09,2.67,0,0,0,0,0,0,0,26,0,122693,1,0,0,True,False,False,False
200000145,52,1,2,3,0,0,1.35,1.87,1.97,2.09,2.34,1,0,0,0,0,0,0,26,0,122693,1,0,0,True,False,False,False
200000145,99,1,2,2,0,0,1.47,1.9,1.95,2.12,2.67,0,0,0,1,0,0,0,26,0,122693,1,0,0,True,False,False,False
200000145,111,1,2,5,2,1,1.47,1.9,1.99,1.97,2.67,1,1,0,0,0,0,0,26,0,122693,1,0,0,True,False,False,False
200000145,120,1,2,7,0,0,1.37,1.31,1.99,2.16,2.67,1,0,0,0,0,0,0,26,0,122693,1,0,0,True,False,False,False
200000145,130,1,2,2,0,0,1.19,1.89,1.99,2.16,2.67,1,0,0,0,0,0,0,26,0,122693,1,0,0,True,False,False,False
200000145,140,1,2,5,0,0,1.21,1.35,1.99,2.16,2.68,1,1,0,0,0,0,0,26,0,122693,1,0,0,True,False,False,False
200000145,144,1,2,4,2,1,1.21,1.35,1.99,2.16,2.67,1,0,0,0,0,0,0,26,0,122693,1,0,0,True,False,False,False
200000145,161,1,2,4,2,1,1.39,1.9,1.94,2.16,2.62,1,0,0,0,0,0,0,26,0,122693,1,0,0,True,False,False,False
200000145,168,1,2,4,2,1,1.39,1.9,1.94,2.16,2.63,1,0,0,0,0,0,0,26,0,122693,1,0,0,True,False,False,False
200000145,183,1,2,5,0,0,1.46,1.88,1.97,1.89,2.37,1,0,0,1,1,0,0,26,0,122693,1,0,0,True,False,False,False
200000145,225,1,2,2,0,0,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0,0,0,26,0,122693,1,0,0,True,False,False,False
200000145,229,1,2,4,2,1,1.27,1.52,1.95,1.97,2.67,1,1,0,1,0,0,0,26,0,122693,1,0,0,True,False,False,False
200000145,232,1,2,2,2,1,1.41,1.52,1.95,1.97,2.67,1,0,0,0,0,0,0,26,0,122693,1,0,0,True,False,False,False
200000145,267,1,2,1,0,0,1.37,1.26,1.96,2.16,2.67,1,1,0,0,0,0,0,26,0,122693,1,0,0,True,False,False,False
200000145,301,1,2,2,0,0,1.48,1.89,2.01,2.18,2.69,0,0,0,0,0,0,0,26,0,122693,1,0,0,True,False,False,False
200000145,312,1,2,2,2,1,1.33,1.49,2.01,2.21,2.69,0,1,0,0,0,0,0,26,0,122693,1,0,0,True,False,False,False
200000145,392,1,2,2,0,0,1.47,1.89,2.02,1.94,2.7,0,1,0,1,0,0,0,26,0,122693,1,0,0,True,False,False,False
